Date,AAPL,ABBV,AEP,AMZN,BAC,BLK,COP,CVX,DUK,EOG,EXC,GOOGL,GS,HD,JNJ,JPM,MCD,META,MRK,MS,MSFT,NEE,NKE,NVDA,PFE,SLB,SO,UNH,WMT,XOM
2016-10-25,27.09033203125,41.84377670288086,45.38018798828125,41.75899887084961,13.512791633605957,269.9668884277344,31.304044723510742,67.28114318847656,53.289146423339844,68.24452209472656,16.817554473876953,41.08790969848633,144.08340454101562,98.08902740478516,87.7582778930664,53.52629852294922,89.87972259521484,131.2599334716797,44.13094711303711,25.44631004333496,54.3765983581543,24.66284942626953,45.007381439208984,1.7672054767608643,20.11033058166504,61.22163772583008,34.34789276123047,123.17213439941406,19.64801597595215,57.048702239990234
2016-10-26,26.480941772460938,41.48347473144531,45.43025207519531,41.12950134277344,13.634016990661621,268.86810302734375,31.296552658081055,67.56153869628906,53.41120147705078,67.85417175292969,17.00157356262207,40.76805877685547,145.3309783935547,97.5879898071289,88.22032928466797,53.78303527832031,89.39331817626953,130.0196533203125,43.36158752441406,25.629432678222656,54.055633544921875,24.796457290649414,45.818477630615234,1.7743364572525024,20.185091018676758,61.069000244140625,34.34789276123047,121.8442611694336,19.71316909790039,57.29209518432617
2016-10-27,26.226648330688477,41.782596588134766,45.18711853027344,40.917999267578125,13.666341781616211,268.97088623046875,32.94374084472656,66.71361541748047,53.17388916015625,67.55963134765625,17.006683349609375,40.532493591308594,145.8890380859375,97.23011779785156,89.09820556640625,53.860843658447266,89.36939239501953,128.68019104003906,43.6607780456543,25.959482192993164,53.58309555053711,24.58425521850586,45.74795150756836,1.7379451990127563,20.234926223754883,60.74847412109375,34.20637512207031,121.59581756591797,19.781158447265625,57.18027114868164
2016-10-28,26.052534103393555,39.15843963623047,45.34444046020508,38.816001892089844,13.480461120605469,268.5045166015625,33.66999435424805,69.31752014160156,53.377288818359375,66.8674087524414,16.986234664916992,40.642093658447266,145.388427734375,98.2798843383789,88.81328582763672,53.767478942871094,89.38534545898438,130.2677001953125,41.91548156738281,25.729209899902344,53.37803268432617,24.70410919189453,45.8625602722168,1.7349941730499268,19.89228057861328,60.44319152832031,34.16593933105469,120.23377227783203,19.826486587524414,55.772464752197266
2016-10-31,26.011302947998047,37.921142578125,46.36701583862305,39.49100112915039,13.334990501403809,269.7297668457031,32.53194046020508,69.9384536743164,54.2587890625,66.58755493164062,17.415624618530273,40.163055419921875,146.29119873046875,97.03128814697266,89.32154846191406,53.88417434692383,89.7601089477539,129.97006225585938,41.83000564575195,25.767597198486328,53.4226188659668,25.150129318237305,44.2403564453125,1.7497475147247314,19.75522232055664,59.70293045043945,34.75222396850586,121.07322692871094,19.83498191833496,54.812007904052734
2016-11-01,25.541658401489258,38.37663269042969,45.32299041748047,39.27050018310547,13.423887252807617,269.5084533691406,32.59933090209961,71.09353637695312,53.27559280395508,67.13250732421875,17.00157356262207,39.94386291503906,146.14352416992188,95.34532165527344,88.82099914550781,53.6585578918457,89.50494384765625,128.49166870117188,42.24317169189453,25.606409072875977,53.315635681152344,24.73554801940918,43.74664306640625,1.6978648900985718,19.35650634765625,60.06163787841797,34.01768112182617,119.445556640625,19.63102149963379,55.029109954833984
2016-11-02,25.564571380615234,38.6077766418457,44.77235794067383,38.27799987792969,13.318826675415039,267.65093994140625,32.367210388183594,70.36577606201172,52.88908767700195,66.97048950195312,16.71532440185547,39.097862243652344,144.9287872314453,95.66344451904297,88.45133972167969,53.432945251464844,89.61656188964844,126.1798095703125,41.91548156738281,25.2686710357666,52.985755920410156,24.30130958557129,43.83481216430664,1.6907342672348022,19.082382202148438,59.34423828125,33.8222541809082,119.06007385253906,19.67350959777832,54.89752960205078
2016-11-03,25.29055404663086,37.99592208862305,44.99404525756836,38.35150146484375,13.318826675415039,269.6507263183594,32.64425277709961,70.36577606201172,52.87553405761719,67.81002044677734,16.756214141845703,38.788909912109375,144.6250762939453,95.57595825195312,88.58226013183594,53.199520111083984,89.08235931396484,119.06562805175781,41.62343215942383,25.184240341186523,52.789615631103516,24.332746505737305,43.843631744384766,1.6710630655288696,18.621368408203125,59.87847900390625,33.957035064697266,118.07491302490234,19.724506378173828,55.035675048828125
2016-11-04,25.062580108642578,38.097896575927734,44.622188568115234,37.752498626708984,13.375399589538574,273.3341979980469,32.01531219482422,69.95848083496094,52.39408874511719,67.60382080078125,16.710206985473633,38.73485565185547,144.38706970214844,96.15648651123047,88.64386749267578,52.717185974121094,88.54012298583984,119.8097915649414,41.901241302490234,25.161209106445312,52.34383010864258,24.20306968688965,44.046390533447266,1.6614731550216675,18.689895629882812,59.40530014038086,33.76833724975586,117.97212219238281,19.59136390686035,54.97647476196289
2016-11-07,25.424102783203125,40.04902267456055,45.222869873046875,39.246498107910156,13.747163772583008,282.6929931640625,32.88383865356445,71.34056091308594,53.65530776977539,68.80420684814453,17.08336067199707,39.77278137207031,148.95045471191406,98.41506958007812,89.83749389648438,54.36654281616211,89.95944213867188,121.19890594482422,42.77745056152344,26.0976505279541,53.86840057373047,24.49386978149414,44.88396072387695,1.7524523735046387,18.926637649536133,60.86296463012695,34.112022399902344,121.58724212646484,19.76699447631836,56.213218688964844
2016-11-08,25.57378387451172,39.98104476928711,45.64154052734375,39.38750076293945,13.739083290100098,279.4126281738281,33.190826416015625,71.63433837890625,54.00790023803711,68.7526626586914,17.206043243408203,40.26620101928711,149.3115997314453,98.8127212524414,90.1378173828125,54.483238220214844,90.98806762695312,123.25276184082031,43.10513687133789,26.174407958984375,53.91298294067383,24.594074249267578,45.033836364746094,1.7497475147247314,18.876300811767578,60.9316291809082,34.20637512207031,122.41828918457031,19.769832611083984,56.61805725097656
2016-11-09,25.53233528137207,42.58480453491211,44.212310791015625,38.59400177001953,14.523018836975098,288.0522155761719,34.239036560058594,71.86803436279297,52.441566467285156,68.80420684814453,16.39328384399414,39.949317932128906,158.10183715820312,100.2203598022461,92.6482925415039,56.98838806152344,91.68177795410156,122.22088623046875,45.719512939453125,28.031940460205078,53.64551544189453,23.085065841674805,45.069095611572266,1.7202409505844116,20.21022605895996,61.00794219970703,33.1685905456543,121.56153106689453,20.140920639038086,57.24190902709961
2016-11-10,24.820798873901367,43.5093879699707,43.122344970703125,37.11899948120117,15.161478996276855,296.4229431152344,33.527748107910156,71.96818542480469,50.96337890625,68.21507263183594,15.586830139160156,38.6946907043457,164.86488342285156,102.6141128540039,92.0553207397461,59.63357925415039,91.30702209472656,119.85940551757812,46.2751579284668,29.183311462402344,52.334903717041016,22.607606887817383,44.425506591796875,1.6663912534713745,21.07224464416504,60.96216583251953,32.285804748535156,125.18531036376953,20.223068237304688,57.772857666015625
2016-11-11,24.968170166015625,42.89752960205078,43.302799224853516,36.95050048828125,15.371604919433594,293.4034729003906,32.89882278442383,71.2003402709961,51.01762771606445,67.31660461425781,15.488741874694824,38.27119445800781,167.38462829589844,103.26624298095703,91.23135375976562,59.664703369140625,91.07575988769531,118.09326171875,45.5556640625,29.544076919555664,52.62020492553711,22.3089542388916,44.760528564453125,2.1630873680114746,20.505949020385742,60.03108596801758,32.198184967041016,125.4337158203125,20.177749633789062,56.856971740722656
2016-11-14,24.34183692932129,42.80915069580078,42.38606643676758,35.95349884033203,16.2282772064209,295.47442626953125,33.041080474853516,71.16697692871094,50.47518539428711,68.25190734863281,15.886283874511719,37.3522834777832,171.68539428710938,101.53253936767578,89.79129028320312,61.85865783691406,93.97817993164062,114.18395233154297,45.25647735595703,30.204193115234375,51.81779098510742,22.485788345336914,44.266807556152344,2.0566179752349854,20.373815536499023,60.069252014160156,32.09710693359375,130.45384216308594,19.96811294555664,56.59816360473633
2016-11-15,24.664215087890625,42.74116134643555,42.92021942138672,37.1619987487793,16.292932510375977,294.16229248046875,33.902103424072266,72.74934387207031,51.48549270629883,69.64373016357422,16.557464599609375,38.44029235839844,173.33509826660156,98.93199920654297,89.57568359375,61.74197006225586,94.34497833251953,116.28742980957031,45.341957092285156,30.703115463256836,52.841041564941406,22.601713180541992,44.19627380371094,2.119319200515747,20.279438018798828,61.93903350830078,32.57557678222656,130.4109649658203,20.231569290161133,57.6202278137207
2016-11-16,25.327388763427734,41.836978912353516,42.580963134765625,37.324501037597656,15.961577415466309,290.4472351074219,33.228248596191406,73.06629180908203,50.727691650390625,70.12239074707031,16.314807891845703,38.67931365966797,169.28875732421875,99.67161560058594,89.6064682006836,60.217079162597656,95.05461883544922,115.43412780761719,44.61534881591797,30.081377029418945,53.54117965698242,22.456314086914062,44.681156158447266,2.2530834674835205,20.109542846679688,61.847442626953125,32.63622283935547,129.7855682373047,20.223068237304688,56.91007614135742
2016-11-17,25.318187713623047,41.945762634277344,42.48712158203125,37.81999969482422,16.2282772064209,293.5457763671875,32.6517333984375,72.91118621826172,50.659141540527344,68.0014877319336,16.258018493652344,38.98578643798828,172.05467224121094,102.5345687866211,89.7681884765625,60.69944381713867,95.24601745605469,116.87284088134766,44.665218353271484,30.680095672607422,54.429779052734375,22.55259895324707,45.48346710205078,2.271770477294922,19.964832305908203,61.13003921508789,32.38397216796875,129.16026306152344,19.5998592376709,56.56498718261719
2016-11-18,25.343509674072266,41.143558502197266,42.1839485168457,38.007999420166016,16.163625717163086,294.6602478027344,33.51276397705078,73.63948822021484,50.47395706176758,68.59800720214844,16.381925582885742,38.480464935302734,172.6456298828125,102.05743408203125,89.45027923583984,60.458255767822266,95.68458557128906,116.10882568359375,44.073951721191406,31.033184051513672,54.16947937011719,22.417020797729492,45.05147171020508,2.295621871948242,19.807531356811523,61.05374526977539,32.131717681884766,128.0294189453125,19.415735244750977,56.59816360473633
2016-11-21,25.728063583374023,41.0755729675293,42.81917190551758,39.0,16.430328369140625,296.0751037597656,34.710723876953125,74.30037689208984,51.04317855834961,70.45379638671875,16.76914405822754,38.91834259033203,173.24476623535156,101.9699478149414,89.17113494873047,60.72279357910156,95.28588104248047,120.82184600830078,44.38026809692383,31.132966995239258,54.62723159790039,22.46810531616211,45.21015548706055,2.286278009414673,19.86414909362793,62.358760833740234,32.41124725341797,128.8518524169922,19.65084457397461,57.40119552612305
2016-11-22,25.744184494018555,40.06261444091797,42.71089172363281,39.26649856567383,16.40607452392578,294.88153076171875,34.493595123291016,74.59707641601562,50.66598129272461,70.15921783447266,16.758821487426758,38.92825698852539,173.26939392089844,104.16485595703125,87.4187240600586,61.09622573852539,95.43738555908203,120.5241928100586,43.95284652709961,31.11761474609375,54.860633850097656,22.537405014038086,45.58926773071289,2.30275297164917,19.713153839111328,62.19853210449219,32.45214080810547,130.43667602539062,19.863311767578125,57.527305603027344
2016-11-23,25.61292839050293,40.91240310668945,42.458248138427734,39.00600051879883,16.61620330810547,294.82611083984375,34.665794372558594,74.85331726074219,50.43281173706055,71.43323516845703,16.681364059448242,38.63071823120117,174.2543487548828,104.34779357910156,87.67460632324219,61.35295867919922,95.79621124267578,119.89910125732422,43.91011047363281,31.50139808654785,54.2143669128418,22.456222534179688,45.2630500793457,2.3140804767608643,19.769777297973633,62.122188568115234,32.19987869262695,131.53317260742188,20.06443214416504,57.686607360839844
2016-11-25,25.741880416870117,41.13676834106445,43.107906341552734,39.01850128173828,16.85866355895996,295.36370849609375,34.25400924682617,74.85331726074219,50.988304138183594,70.68206787109375,16.820770263671875,38.691715240478516,173.49099731445312,104.63409423828125,88.49651336669922,61.32963180541992,96.21084594726562,119.44268035888672,44.3161506652832,31.547449111938477,54.33103942871094,22.72153091430664,45.4217414855957,2.318758487701416,19.939666748046875,62.038230895996094,32.574859619140625,130.90780639648438,20.177749633789062,57.819339752197266
2016-11-28,25.691219329833984,40.42292785644531,43.95966339111328,38.3385009765625,16.40607452392578,291.39569091796875,34.06681823730469,74.51615142822266,52.17470169067383,68.8336410522461,17.238967895507812,38.96743392944336,172.6456298828125,103.89448547363281,87.72111511230469,60.93285369873047,97.13579559326172,119.47244262695312,44.02408218383789,31.040855407714844,54.40285873413086,23.026445388793945,44.97210693359375,2.3175277709960938,19.84528350830078,61.86272430419922,32.936195373535156,130.30816650390625,20.166406631469727,57.387939453125
2016-11-29,25.665889739990234,41.87097930908203,44.226749420166016,38.125999450683594,16.39799690246582,291.316650390625,33.115943908691406,73.73390197753906,52.373592376708984,68.07513427734375,17.378366470336914,39.148441314697266,174.33338928222656,103.63066864013672,87.21711730957031,61.399658203125,96.97509002685547,119.92886352539062,44.301910400390625,31.163673400878906,54.833702087402344,23.218488693237305,44.6370964050293,2.2963497638702393,20.084381103515625,60.992679595947266,32.936195373535156,135.0027313232422,20.2174072265625,57.009647369384766
2016-11-30,25.449430465698242,41.33390426635742,42.624271392822266,37.528499603271484,17.132116317749023,293.0871887207031,36.327972412109375,75.23097229003906,50.59054183959961,75.49828338623047,16.78462791442871,38.47599792480469,180.5410919189453,103.45479583740234,86.30215454101562,62.372127532958984,95.84203338623047,117.49794006347656,43.589542388916016,31.747018814086914,54.08869934082031,22.616600036621094,44.14337158203125,2.270493268966675,20.222808837890625,64.14461517333984,31.920358657836914,136.16815185546875,19.951126098632812,57.938785552978516
2016-12-01,25.212255477905273,40.218990325927734,41.981834411621094,37.182498931884766,17.440364837646484,298.15399169921875,36.103363037109375,76.39759826660156,49.89104461669922,77.1405258178711,16.609088897705078,37.903228759765625,186.58409118652344,103.51075744628906,86.36418151855469,63.632503509521484,95.19918823242188,114.20378112792969,43.283226013183594,32.361083984375,53.137264251708984,22.36316680908203,44.81584548950195,2.1581995487213135,19.79494285583496,64.57196044921875,31.7635498046875,138.42156982421875,20.019107818603516,57.898956298828125
2016-12-02,25.30666732788086,40.40254211425781,42.37163543701172,37.016998291015625,17.221343994140625,293.5378723144531,36.02848815917969,76.20203399658203,50.35051727294922,76.39672088623047,17.042776107788086,37.90967559814453,183.89190673828125,103.83053588867188,86.81391906738281,63.48468017578125,95.01434326171875,114.50145721435547,43.54679870605469,32.107791900634766,53.18212890625,22.65223503112793,44.64772033691406,2.1781458854675293,19.90190315246582,64.8772201538086,31.879453659057617,138.24098205566406,20.078596115112305,57.766231536865234
2016-12-05,25.124755859375,41.37471008300781,42.732547760009766,37.96799850463867,17.71615982055664,295.9012756347656,36.59750747680664,76.37060546875,50.4808235168457,76.92694854736328,17.20283317565918,38.592037200927734,188.164794921875,103.67862701416016,86.79840087890625,64.77615356445312,95.85811614990234,116.51564025878906,42.919925689697266,32.30735397338867,54.052799224853516,22.7690486907959,45.87761688232422,2.262612819671631,19.876739501953125,64.81582641601562,31.954458236694336,135.57469177246094,19.812318801879883,58.058258056640625
2016-12-06,25.318187713623047,41.891380310058594,42.927452087402344,38.236000061035156,17.975736618041992,295.6008605957031,37.36119079589844,76.04019927978516,50.65227508544922,76.56610870361328,17.063426971435547,38.49087142944336,190.4947509765625,102.92711639404297,86.89144897460938,65.1106948852539,95.82596588134766,116.3965835571289,42.941287994384766,32.629730224609375,53.81045150756836,22.719558715820312,44.74505615234375,2.299797773361206,19.857866287231445,64.45500946044922,31.995351791381836,135.30809020996094,19.93129539489746,58.11133575439453
2016-12-07,25.566877365112305,40.78324508666992,43.490482330322266,38.520999908447266,18.30832290649414,300.217041015625,37.36119079589844,77.17312622070312,51.207763671875,76.2420883178711,17.31124496459961,39.249107360839844,193.9362030029297,105.90126037597656,86.1470718383789,65.4063491821289,96.3643798828125,117.0315933227539,42.784568786621094,32.729530334472656,55.08501434326172,23.299671173095703,46.09881591796875,2.3411688804626465,19.62506103515625,64.75440979003906,32.145347595214844,137.0970458984375,20.14242172241211,58.4498176574707
2016-12-08,25.817873001098633,41.401885986328125,43.439945220947266,38.36650085449219,18.616575241088867,310.4039611816406,37.27134323120117,77.6654052734375,51.2489128112793,77.27308654785156,17.657163619995117,39.43259048461914,198.7853546142578,105.95719146728516,86.06175231933594,66.22322845458984,96.79024505615234,117.984130859375,42.82732009887695,33.451053619384766,54.761898040771484,23.13930320739746,45.61217498779297,2.302013397216797,19.467758178710938,64.84651947021484,32.32261276245117,137.02822875976562,20.0682430267334,58.615745544433594
2016-12-09,26.239261627197266,41.836978912353516,44.02463150024414,38.43299865722656,18.730138778686523,308.9805603027344,38.01259231567383,78.09697723388672,51.99641036987305,78.3924331665039,18.018566131591797,40.14073944091797,199.11465454101562,106.64480590820312,87.04654693603516,66.51107788085938,97.4411392211914,118.74812316894531,43.6180419921875,33.56618118286133,55.62358093261719,23.064058303833008,45.762603759765625,2.2611353397369385,19.94595718383789,65.08451843261719,32.683937072753906,137.7162628173828,19.994064331054688,59.0670280456543
2016-12-12,26.089588165283203,42.17690658569336,44.71760177612305,38.00600051879883,18.340768814086914,310.3642272949219,38.46931076049805,79.00060272216797,52.449031829833984,77.93590545654297,17.81721305847168,40.06386947631836,195.26162719726562,107.59617614746094,89.45027923583984,65.91981506347656,97.82686614990234,116.85298919677734,43.967098236083984,32.99050521850586,55.8030891418457,23.254131317138672,45.60332489013672,2.2062201499938965,20.38640594482422,65.26106262207031,33.21571731567383,137.1745147705078,20.447694778442383,60.381107330322266
2016-12-13,26.524799346923828,42.14291000366211,45.26618576049805,38.71699905395508,18.340768814086914,312.240966796875,39.412689208984375,79.18268585205078,53.02510452270508,79.54126739501953,18.30768585205078,40.43281936645508,196.3978271484375,109.16317749023438,89.8612289428711,65.94315338134766,98.58223724365234,119.37321472167969,44.3547248840332,32.66812515258789,56.53014373779297,23.564983367919922,46.275787353515625,2.2451283931732178,20.65696144104004,66.12089538574219,33.536155700683594,138.07752990722656,20.48478889465332,61.442989349365234
2016-12-14,26.524799346923828,41.925376892089844,44.537132263183594,38.441001892089844,18.38943862915039,310.1415710449219,38.55165481567383,78.19813537597656,51.79751968383789,76.74285888671875,18.116662979125977,40.55928039550781,197.533935546875,108.71546173095703,89.16339111328125,65.91981506347656,98.71080017089844,119.27400207519531,44.36190414428711,32.898399353027344,56.26085662841797,22.972986221313477,45.824527740478516,2.375152349472046,20.650671005249023,65.3762435913086,33.05209732055664,137.49267578125,20.353546142578125,60.11564254760742
2016-12-15,26.66986846923828,42.16331100463867,44.83308410644531,38.04999923706055,18.786922454833984,313.1236877441406,38.73884582519531,78.93315887451172,52.140438079833984,76.529296875,18.44709587097168,40.448204040527344,200.06149291992188,108.6035385131836,89.8612289428711,66.90788269042969,98.32508850097656,119.63119506835938,44.771060943603516,33.01353073120117,56.17110824584961,23.170978546142578,45.382118225097656,2.4308061599731445,20.606626510620117,65.46835327148438,33.0384635925293,138.14633178710938,20.279359817504883,60.321388244628906
2016-12-16,26.704408645629883,42.29926681518555,45.338375091552734,37.88850021362305,18.381328582763672,312.2251281738281,38.888587951660156,79.62775421142578,52.52445602416992,76.58818817138672,18.441926956176758,40.160072326660156,196.68592834472656,108.01990509033203,89.85347747802734,66.08319091796875,99.0322265625,118.9366455078125,44.821311950683594,32.78325653076172,55.91978454589844,23.541223526000977,45.05473709106445,2.4726696014404297,20.66325569152832,65.63725280761719,33.352073669433594,141.0017852783203,20.25083351135254,60.51382064819336
2016-12-19,26.85869026184082,42.29926681518555,45.43220520019531,38.29999923706055,18.235319137573242,309.9587097167969,38.918548583984375,79.33777618408203,52.894805908203125,76.20524597167969,18.45741081237793,40.2919921875,196.82586669921875,108.2837142944336,89.96202850341797,66.46442413330078,98.83131408691406,118.31156158447266,43.888126373291016,32.8753662109375,57.104591369628906,23.604583740234375,44.992801666259766,2.502713441848755,20.65696144104004,65.34554290771484,33.46798324584961,138.93760681152344,20.422012329101562,60.009456634521484
2016-12-20,26.930070877075195,42.25847625732422,45.627098083496094,38.56100082397461,18.42188835144043,316.86126708984375,38.59658432006836,79.54010772705078,53.04567337036133,75.96963500976562,18.30768585205078,40.425872802734375,200.13552856445312,109.61890411376953,89.68289184570312,67.32022857666016,99.10453033447266,118.1627197265625,43.42872619628906,33.38964080810547,57.03279495239258,23.62041664123535,45.824527740478516,2.589888334274292,20.669544219970703,65.46835327148438,33.54296875,138.9805908203125,20.490489959716797,60.01608657836914
2016-12-21,26.955400466918945,41.77581024169922,45.33116149902344,38.529998779296875,18.356992721557617,312.94873046875,38.5441780090332,79.51311492919922,52.80563735961914,75.52037048339844,18.142480850219727,40.277103424072266,198.77711486816406,109.39502716064453,89.4115219116211,67.4913558959961,98.98399353027344,118.11310577392578,42.66064453125,33.28985595703125,57.03279495239258,23.48182487487793,46.275787353515625,2.6061413288116455,20.38640594482422,66.14391326904297,33.570247650146484,138.7569580078125,20.32500648498535,59.91653060913086
2016-12-22,26.778093338012695,41.918575286865234,45.648765563964844,38.31700134277344,18.28398323059082,307.8513488769531,38.5890998840332,80.09306335449219,53.33369445800781,75.9475326538086,18.230243682861328,40.15214538574219,197.69039916992188,108.27571105957031,89.5123062133789,67.60029602050781,99.41792297363281,116.48587799072266,42.7683219909668,32.844669342041016,57.04176330566406,23.541223526000977,46.13420867919922,2.6376631259918213,20.348657608032227,66.31281280517578,33.65204620361328,138.97198486328125,19.854259490966797,60.308082580566406
2016-12-23,26.831052780151367,42.380855560302734,45.598228454589844,38.02949905395508,18.332658767700195,306.7537841796875,38.46181106567383,79.85706329345703,53.2308349609375,75.137451171875,18.225088119506836,40.05891418457031,198.3901824951172,107.97193145751953,89.91549682617188,67.72477722167969,98.95186614990234,116.35688018798828,42.75396728515625,33.051902770996094,56.76351547241211,23.606563568115234,45.93069076538086,2.7034125328063965,20.436738967895508,65.64492797851562,33.63160705566406,140.21905517578125,19.839998245239258,60.20191192626953
2016-12-27,27.00145721435547,42.4896240234375,45.56935501098633,38.56999969482422,18.340768814086914,308.1454772949219,38.63401794433594,79.72216796875,53.13483810424805,75.51300048828125,18.276716232299805,40.1645393371582,198.8759002685547,108.13983154296875,89.87674713134766,67.78699493408203,98.89558410644531,117.09112548828125,42.91907501220703,33.097965240478516,56.79941177368164,23.61051368713379,45.382118225097656,2.889091730117798,20.468202590942383,65.59117126464844,33.611148834228516,139.88369750976562,19.885644912719727,60.228450775146484
2016-12-28,26.886323928833008,42.333255767822266,45.035194396972656,38.60649871826172,18.113632202148438,303.0082702636719,38.01259231567383,79.51311492919922,52.826210021972656,74.85761260986328,18.17345428466797,39.898738861083984,198.12667846679688,107.98794555664062,89.2486572265625,67.29686737060547,98.58223724365234,116.0096206665039,42.545799255371094,32.714168548583984,56.53913497924805,23.491722106933594,45.14320373535156,2.690361261367798,20.35494613647461,64.9693374633789,33.33844757080078,138.8516082763672,19.77437400817871,59.92980194091797
2016-12-29,26.879411697387695,42.6459846496582,45.6776237487793,38.25749969482422,17.84595489501953,301.3940124511719,37.84038162231445,79.45242309570312,53.505130767822266,74.5851058959961,18.441926956176758,39.81492614746094,196.09317016601562,108.01190185546875,89.5510482788086,66.82230377197266,98.6706314086914,115.44406127929688,42.38068771362305,32.35342025756836,56.458335876464844,23.794647216796875,45.17861557006836,2.7440457344055176,20.44303321838379,64.6392593383789,33.65886688232422,138.50753784179688,19.76011085510254,59.962989807128906
2016-12-30,26.66986846923828,42.571205139160156,45.446632385253906,37.493499755859375,17.92706871032715,302.6186828613281,37.5408935546875,79.37149810791016,53.2308349609375,74.45257568359375,18.32317543029785,39.297706604003906,197.1387481689453,107.19641876220703,89.33395385742188,67.13346862792969,97.81078338623047,114.1541748046875,42.2586555480957,32.43016052246094,55.77617263793945,23.652099609375,44.97510528564453,2.6285505294799805,20.436738967895508,64.44733428955078,33.536155700683594,137.64744567871094,19.72017478942871,59.903263092041016
2017-01-03,26.74585723876953,42.428436279296875,45.302276611328125,37.68349838256836,18.275875091552734,307.3025207519531,37.89278030395508,79.47264862060547,53.30626678466797,76.24944305419922,18.168292999267578,40.0693244934082,198.88417053222656,107.38030242919922,89.82245635986328,67.86480712890625,96.12330627441406,115.95008850097656,43.1774787902832,33.044219970703125,56.17110824584961,23.505582809448242,45.99262619018555,2.512071132659912,20.763931274414062,65.09989166259766,33.43388366699219,138.8601837158203,19.58893394470215,60.321388244628906
2017-01-04,26.71592140197754,43.02670669555664,45.367225646972656,37.85900115966797,18.616575241088867,307.48553466796875,38.24468994140625,79.45242309570312,53.25141143798828,76.30838012695312,18.32317543029785,40.05742263793945,200.16847229003906,108.33170318603516,89.67513275146484,67.98998260498047,96.01079559326172,117.76583099365234,43.16312026977539,33.48174285888672,55.91978454589844,23.574874877929688,46.957088470458984,2.5706799030303955,20.946399688720703,65.5835189819336,33.39980697631836,139.25587463378906,19.703054428100586,59.65772247314453
2017-01-05,26.851781845092773,43.3530158996582,45.612648010253906,39.022499084472656,18.397554397583008,304.2090759277344,38.132381439208984,79.10851287841797,53.31998825073242,76.72076416015625,18.32834243774414,40.317771911621094,198.67835998535156,107.05249786376953,90.6133804321289,67.3641128540039,96.18754577636719,119.73042297363281,43.14875793457031,33.17472457885742,55.91978454589844,23.561019897460938,46.948246002197266,2.505422592163086,21.14774513244629,65.48371124267578,33.5020637512207,139.48802185058594,19.745840072631836,58.76837921142578
2017-01-06,27.15113639831543,43.36662292480469,45.57655715942383,39.79949951171875,18.397554397583008,305.6087341308594,37.99012756347656,78.79156494140625,53.14168930053711,77.47927856445312,18.627790451049805,40.92227554321289,201.62570190429688,106.75672149658203,90.17914581298828,67.37194061279297,97.03936767578125,122.44908905029297,43.263633728027344,33.65829849243164,56.40447235107422,23.491722106933594,47.70034408569336,2.5389139652252197,21.06595230102539,66.38957214355469,33.413421630859375,139.68588256835938,19.474803924560547,58.73520278930664
2017-01-09,27.39982032775879,43.65214538574219,44.97745132446289,39.84600067138672,18.292097091674805,302.52325439453125,37.181514739990234,78.11719512939453,52.558753967285156,75.86653137207031,18.2095947265625,41.01996994018555,199.9708709716797,107.38030242919922,90.16361999511719,67.41893005371094,96.77417755126953,123.9274673461914,43.85941696166992,32.78325653076172,56.22494888305664,23.432327270507812,47.231380462646484,2.6418490409851074,21.05965805053711,65.84452819824219,33.08619689941406,139.29026794433594,19.603195190429688,57.766231536865234
2017-01-10,27.42745590209961,43.556968688964844,44.840301513671875,39.79499816894531,18.608455657958984,302.43572998046875,37.181514739990234,77.52377319335938,52.46274185180664,76.14636993408203,18.101177215576172,40.96194839477539,199.7074432373047,108.81141662597656,90.07061767578125,67.6144790649414,96.6295394897461,123.38176727294922,43.01237487792969,33.051902770996094,56.207000732421875,23.477867126464844,46.99248504638672,2.6219024658203125,21.04078483581543,64.94632720947266,32.983924865722656,138.97198486328125,19.466249465942383,57.029541015625
2017-01-11,27.574831008911133,41.98443603515625,45.605438232421875,39.95100021362305,18.713912963867188,302.9447937011719,38.34950256347656,78.17790222167969,52.87422561645508,77.2657241821289,18.27154541015625,41.15287399291992,202.3337860107422,108.4916000366211,88.96178436279297,68.12297821044922,97.13579559326172,125.10820007324219,44.239871978759766,33.52012634277344,56.71863555908203,23.64219856262207,46.620849609375,2.589641809463501,20.65696144104004,65.76006317138672,33.22935485839844,139.23866271972656,19.551834106445312,57.61357879638672
2017-01-12,27.459692001342773,42.08057403564453,45.684844970703125,40.68199920654297,18.592235565185547,300.829345703125,37.54838180541992,78.3330078125,53.17597198486328,77.7215576171875,18.297365188598633,41.136505126953125,200.75306701660156,107.98794555664062,88.87646484375,67.46583557128906,98.11613464355469,125.63408660888672,44.65622329711914,33.48943328857422,56.198028564453125,23.660024642944336,46.36426544189453,2.547285795211792,20.512239456176758,65.5067367553711,33.4066162109375,139.64285278320312,19.392080307006836,57.30164337158203
2017-01-13,27.411338806152344,42.5681266784668,45.64154052734375,40.856998443603516,18.66524314880371,301.6723327636719,37.87782287597656,78.48135375976562,52.94967269897461,77.7363052368164,18.297365188598633,41.2064323425293,201.13172912597656,107.96392822265625,88.8609619140625,67.82568359375,97.63400268554688,127.3406753540039,44.74953079223633,33.627593994140625,56.27880859375,23.570920944213867,46.82435989379883,2.5470404624938965,20.46190643310547,65.1152114868164,33.270263671875,139.1612548828125,19.15241813659668,57.30830383300781
