Date,ml_returns,mvo_returns,eq_returns,spy_returns
2021-06-17,-0.008058731027381022,0.002077895881019766,-0.005796050248796605,-0.00033167059623069833
2021-06-18,-0.026107791215452522,-0.021196757079235854,-0.02071890705505265,-0.013581993714538795
2021-06-21,0.021515859239348463,0.014298505297148455,0.018627796828038005,0.014214348933604898
2021-06-22,0.0013661845234187783,0.007499176514108264,0.004384601583088138,0.0053318797818670575
2021-06-23,-0.002209014953898254,0.00257528172085516,-0.0017325883037206378,-0.0012059725825509337
2021-06-24,0.00565178785792313,0.007424675052817811,0.004653041183685978,0.005898084245824517
2021-06-25,0.002476041577051088,0.001092769044019066,0.008903593018622823,0.0035458601508103218
2021-06-28,0.0013964977947848278,0.010216490514604326,-0.0019503010330148588,0.0020138486883957384
2021-06-29,-0.006798149122996906,0.008334112184446352,-0.0016753062713509787,0.0005379716269173309
2021-06-30,0.002285813962101552,0.0048316010515180715,0.004740488129885841,0.0008413759542245955
2021-07-01,0.013738084945676502,0.0020579435470642476,0.009655807376609388,0.005521369188621763
2021-07-02,0.0028632579049623465,0.014700063227338855,0.005606508305414402,0.007614376060236322
2021-07-06,-0.01759823070927348,0.0014012718326968476,-0.0061843275115209175,-0.0018231234566404029
2021-07-07,-0.005757221537673502,0.002717862949872478,-0.0007508595824188837,0.0035279436598639243
2021-07-08,-0.011315163275855716,-0.016824550824805717,-0.008396407789328063,-0.008181325711288177
2021-07-09,0.018016323708327363,0.01409421447559735,0.011432384840451417,0.01061807669143721
2021-07-12,0.00631446211864696,0.011755794672862545,0.005858270330569597,0.0035755541809569095
2021-07-13,-0.006769764993495516,0.0005557557986408507,-0.004052786598469699,-0.0034148652265335307
2021-07-14,-0.011394005429587304,-0.00366471262603909,-0.004448878809771197,0.0014911785548274413
2021-07-15,-0.004198974814186337,-0.009505987625064272,-0.0029137878712302903,-0.0034214519414100465
2021-07-16,-0.017343032131172158,-0.01351567202584571,-0.00990120258652298,-0.007874689484299008
2021-07-19,-0.026487493772110994,-0.01413069813492538,-0.018443131101470535,-0.014877907520031881
2021-07-20,0.012788154006737867,0.018252141150720654,0.012623767849143173,0.014228735493654396
2021-07-21,0.022043972738089137,0.015653306089090768,0.011986580375056085,0.008063794287790409
2021-07-22,-0.004866355524957254,0.004410948298717427,0.0011769959124608301,0.002091822921050709
2021-07-23,0.003763994122428016,0.008519869313451604,0.008312388300434943,0.010235643421044742
2021-07-26,0.011539710093458944,0.002491626983775573,0.006139422881706701,0.002451703872670837
2021-07-27,-0.005820792189171909,-0.00869813079952227,-0.0017279350735644235,-0.004568122463057473
2021-07-28,0.008193817379750019,0.004404366065119607,0.0018869994877964914,-0.00040988393675992776
2021-07-29,0.0043163002700907374,0.005532740103753625,0.003107151307553408,0.004138601764833968
2021-07-30,-0.010725423938899255,-0.003949458263864538,-0.009388872059206946,-0.004868112014895908
2021-08-03,0.012328652324821925,0.007514623514313754,0.009935287831186695,0.008102601308143201
2021-08-04,-0.011212511286519188,0.0005359124781773284,-0.007448371638609811,-0.004931204286875264
2021-08-05,0.013651349832328068,0.009140845691800814,0.008392588339379998,0.006312926768281085
2021-08-06,0.014424862245590666,-0.0018924701883640653,0.0034525315766944123,0.0016510758429412753
2021-08-09,-0.0013989229466596304,0.0005319489550021943,-0.002312386082107903,-0.0008138531756147452
2021-08-10,0.012819948970733172,-0.001073584872757447,0.006490561454505869,0.0012433753592165032
2021-08-11,0.007929548365367613,-0.001184900552099825,0.003642042798303144,0.002481608645032178
2021-08-12,0.0016976196458125968,0.010415187090279807,0.0036379869887434102,0.0029926090897319556
2021-08-13,-0.008078642941667692,0.005125757823364492,0.0004910211908081689,0.0018179783638360533
2021-08-16,-0.007184594935358334,0.00430257063691023,0.0019589123538333282,0.002351905685502515
2021-08-17,-0.008179357381635704,-0.007895823062977075,-0.005299636890177328,-0.006576808500254569
2021-08-18,-0.013498159382080576,-0.01584656035891442,-0.011880219305437593,-0.01100539254722609
2021-08-19,-0.016665253455209333,0.006150440975130499,-0.0016586042378947579,0.0015473414487669499
2021-08-20,0.006510984761610883,0.018586750558504766,0.009428925819576354,0.007925507034594244
2021-08-23,0.02125572961450518,0.016551776288368097,0.01084000349487737,0.008757997936029315
2021-08-24,0.008635732045637702,0.000990603487735813,0.0005011294667248375,0.0015861511693793465
2021-08-25,0.009438043435939356,0.004423026902283629,0.0030705801502442158,0.002096186443864276
2021-08-26,-0.007393936053595029,-0.0060416273757303495,-0.00613381974200085,-0.0059206126855443336
2021-08-27,0.014923551648561368,0.009737969028238315,0.008872067395955809,0.008901208003751857
2021-08-30,-0.010161723838262924,0.006930577172707157,-0.0005318135890684797,0.004387940296165535
2021-08-31,-0.005971069340369543,-0.005222754561211011,-0.0032360415940318066,-0.0014826982428528823
2021-09-01,-0.006790678613282994,-0.009685251543706568,-0.0021548470803661214,0.0005311931525351664
2021-09-02,0.01190203564327924,0.0005058461706892044,0.007545815405144795,0.0030719476230177565
2021-09-03,-0.003053598738181771,0.0009860727231303362,-0.0022111566152277417,-0.00024257094267844648
2021-09-07,-0.0040523537660162885,-0.0011506834652576597,-0.005264744945002077,-0.0035818693974323953
2021-09-08,-0.006947201707510555,-0.006538104656528628,-0.002390855412680511,-0.001219107194239076
2021-09-09,0.0005425743008542817,-0.0038145511640936096,-0.004030792231947179,-0.004289244127774264
2021-09-10,-0.005765544734818287,-0.008108291480440016,-0.006405771626227398,-0.007916056234598071
2021-09-13,0.019102001779460944,0.003070639619471695,0.0068724528064675215,0.002556029888212991
2021-09-14,-0.009625789678366348,-0.0065547125590182526,-0.007608822322315418,-0.005410981256947214
2021-09-15,0.024077383012631015,0.008548622349628738,0.011465970641691012,0.008317812816573544
2021-09-16,-0.006392313842879354,-0.006918148524532762,-0.004837651743448958,-0.0015866156512523324
2021-09-17,-0.007061056559218399,-0.015445854061297781,-0.010020433570400162,-0.00978876477047319
2021-09-20,-0.027149771598306813,-0.025259710347471626,-0.018420740011567516,-0.016814731192128174
2021-09-21,0.006892525492707745,-0.0011815591832492805,0.0010174017632638872,-0.0009450349797165731
2021-09-22,0.022637139930459224,0.017916809514350897,0.009912078631067054,0.00970753344878748
2021-09-23,0.019811110106165486,0.016188568276710114,0.013890987423140846,0.012076836421319646
2021-09-24,0.009134711298429934,-0.003109155346662992,5.51716860570906e-06,0.0016458770522928198
2021-09-27,0.018540591754522488,-0.0027363166286943773,0.004134666161715492,-0.0028650311802179357
2021-09-28,-0.008941845645632489,-0.03125145859480258,-0.01301319210876168,-0.020357484400116536
2021-09-29,-0.0016097930894425345,-0.007336352646557468,0.0021845798760604354,0.0016814463693940083
2021-09-30,-0.013269384120001938,-0.010198143017289586,-0.011543227652050557,-0.01229771432777094
2021-10-01,0.019800989729228405,0.012112635750435176,0.013144227171893268,0.011814428199976983
2021-10-04,0.010878415295491231,-0.024961903420398272,-0.0043532464241900016,-0.0129801054976799
2021-10-05,0.003018725624491192,0.021654810980137273,0.00889663114571515,0.010351355297756236
2021-10-06,0.00524160766180302,0.006899596757613306,0.0030334432463175486,0.004147183548837868
2021-10-07,0.0043007532303950295,0.007799230423827464,0.00676386786051131,0.008608565207125706
2021-10-08,0.007491501629056398,0.0012415964117708951,0.0044952588643886,-0.001825356690917993
2021-10-11,-0.008933164588067739,-0.009289903424404632,-0.008934983851657016,-0.007265994509828535
2021-10-12,-0.001521821221706574,-0.004466949971314329,-0.0015604490176320852,-0.0024647476425531706
2021-10-13,0.005203695517038172,0.010999375308949656,0.0035785018383931943,0.003591308664901366
2021-10-14,0.013613774160456369,0.024878229034431168,0.015817388121023523,0.016680594934270966
2021-10-15,-0.001210483809114852,0.010730857539628139,0.006524182386328108,0.0075870427105104955
2021-10-18,-0.007788270171612227,0.006172068212424114,0.0014179997031371087,0.0029561096991614915
2021-10-19,0.006704041277207254,0.004665641577443235,0.008980948626609793,0.007685219806681885
2021-10-20,0.0163054018769956,-0.005149466151379143,0.006486857741034811,0.003920215465437019
2021-10-21,0.0034240681314878863,0.005405592174690728,0.0010741248948682317,0.0026047980982422513
2021-10-22,0.004022926978566652,-0.0002320050826122654,0.0008636825889482796,-0.001036820760608069
2021-10-25,-0.00025613636131250435,0.004053981148216011,0.0038004197636494603,0.0053484970258455885
2021-10-26,0.00609366130140946,0.017455464333615438,0.006796403670337721,0.0008996538328789838
2021-10-27,-0.008396829966415841,0.005094876365717538,-0.007186793420490099,-0.004440087036489144
2021-10-28,0.007546347548235617,0.012682529496352337,0.011349971132564375,0.009602725294873406
2021-10-29,0.006160492954781089,0.007866026773460329,0.0033749554927344507,0.002026809580788662
2021-11-01,0.0008497383267395096,-0.003605061006649918,0.0019260678073506217,0.0017188196502935782
2021-11-02,0.0016669403186635096,0.012573683939583094,0.004037828935894312,0.004035113222377053
2021-11-03,-0.003063348882638445,0.0003933593751009611,0.0009600675219364186,0.006086714653238575
2021-11-04,-0.001154805743762618,0.013128414508394578,0.0040118234115656725,0.0047013680100707125
2021-11-05,-0.0103501944245834,0.0007557350888052888,0.0052568664515434535,0.0034635266289352405
2021-11-08,0.006238526237661678,0.007261379474289301,0.0007117613442357124,0.0008534875886786708
2021-11-09,-0.0032851012460091518,-0.0020649124768619713,0.0008705674940934334,-0.0033108696882535836
2021-11-10,-0.010332022970561206,-0.019947833549162887,-0.009055950043959803,-0.008077294677491981
2021-11-11,0.0007188440304326368,0.008715990855454794,0.00038036759741418426,0.00032338434917452053
2021-11-12,0.003021492937165904,0.010038375596705597,0.00423307152853497,0.007518344508168825
2021-11-15,0.004908975280838863,-0.004650012585068992,0.0005998649762815147,0.0003423197867033495
2021-11-16,0.00010683937075379053,0.0024421581904092646,-1.2479208807672244e-05,0.003950277043003979
2021-11-17,-0.014523107610496609,-0.012259037154352762,-0.0053686547895154145,-0.0024322290632403827
2021-11-18,-0.0038724967331990974,0.01739861241773299,0.004684502965774474,0.0033905151384455703
2021-11-19,-0.02114655018420004,0.0050087856543759544,-0.007428854759880751,-0.001789811848249736
2021-11-22,0.010700035283684451,-0.0017836606772369842,0.004230360959236978,-0.0028191092583243543
2021-11-23,0.016169819999376507,0.006817068885172078,0.011043442029841068,0.001324986630704197
2021-11-24,-0.00016402956915716454,0.0016369131818317407,0.002221609757386689,0.0026664329907884797
2021-11-26,-0.0343559171096203,-0.030153984189576453,-0.02450977092042425,-0.022555574902290133
2021-11-29,-0.006289014617135399,0.021040519515297153,0.007225173019043281,0.012191880927735377
2021-11-30,-0.02343589572575784,-0.014064261259030954,-0.017712321539108497,-0.0196495056918355
2021-12-01,-0.013286666923284963,-0.00808115577308748,-0.006856718563485981,-0.01116932434704785
2021-12-02,0.011546857299908708,0.0010868327565875342,0.011942564019833249,0.015200389611768624
2021-12-03,0.0027872696314214683,-0.01079387302586927,-0.0033097559280500493,-0.008739509299849466
2021-12-06,0.01576753276149616,-0.0041067136413002765,0.011724376601810266,0.01177378002410272
2021-12-07,0.007398477425044152,0.031022654247993844,0.01614950338976559,0.020473760272738704
2021-12-08,0.002933187878016434,7.791495079001193e-05,-0.00044144688831728335,0.002644486730923939
2021-12-09,-0.0037430376541672796,-0.008940780799060896,-0.0030834098858112504,-0.00677445046101702
2021-12-10,0.00649472156695209,0.008188666733059768,0.005429715595422037,0.009369274514938639
2021-12-13,-0.006255855019869348,-0.013899909825986378,-0.006760417194533156,-0.0088975476350751
2021-12-14,0.0031456311714933645,-0.0074395556644870344,-0.0012375945308431887,-0.006903812312044746
2021-12-15,0.005725123290864212,0.032209566446303274,0.013541529211626543,0.015504080903440874
2021-12-16,0.006777566393779189,-0.021361091845446094,-0.0006423789645862677,-0.008857540248823834
2021-12-17,-0.024072903620588997,-0.01178505089868283,-0.01879892969373239,-0.010699936495003235
2021-12-20,-0.0022848899390954165,-0.00473309200189269,-0.006056821781655801,-0.010690302059788938
2021-12-21,0.010154319490155264,0.018427004703197997,0.013449195878443624,0.017603055710385767
2021-12-22,0.0040734264292625905,0.011272860490199127,0.006099882949430031,0.009949041511768586
2021-12-23,-0.00030262840094726334,0.0010520147303471326,0.0020980435063926175,0.006202836396704126
2021-12-27,0.012464233046301934,0.01545993328925931,0.013024940985031661,0.014052913772765534
2021-12-28,0.005140517659508091,-0.008480424270975864,0.0008202619868550498,-0.000817534505093011
2021-12-29,-0.0021192641959351987,-0.00231689135721463,-0.0007429921768474085,0.001278493046775523
2021-12-30,0.00020682795934719514,-0.003716279849266802,-0.00042546030496100524,-0.0027684003664708596
2021-12-31,0.001321392986077275,-0.004687183386613459,-0.0012677329720079033,-0.0025234265239294784
2022-01-04,0.027065621777092458,-0.001213492889688955,0.0060752994680635854,-0.00033513401576441674
2022-01-05,-0.023719179871857392,-0.03447383484181013,-0.011068559846679503,-0.019388788293872243
2022-01-06,0.01092313539364875,0.0017573765203755718,0.0016319255958389014,-0.0009397082758978932
2022-01-07,0.012126776012694622,-0.009621963521427837,0.0034156973258261327,-0.003961596243154796
2022-01-10,0.0017629604604972398,-0.001625990809048516,-0.0020137704653235703,-0.0012450551786626738
2022-01-11,0.018994694834678506,0.010186527499831621,0.00822499633558146,0.009066947961380878
2022-01-12,-0.006137678640567261,0.0013174888544226714,-7.082056765966572e-05,0.0027000166571742117
2022-01-13,-0.007183624631881779,-0.023909658104761814,-0.00906602714780828,-0.013874385087357706
2022-01-14,0.00021015675938066558,-0.007180151147038862,-0.0010361564892134982,0.000408919491484428
2022-01-18,-0.027672498896799118,-0.027944942623052367,-0.016901299490509787,-0.017868253161492043
2022-01-19,-0.004725666886696012,-0.009715156335589205,-0.004499718855472056,-0.010438053712466621
2022-01-20,-0.0037332434832622234,-0.007889075029726045,-0.0068170630583003905,-0.011129463300024369
2022-01-21,-0.019601176094543017,-0.017806450949097143,-0.014882797327717344,-0.019826009685015154
2022-01-24,-1.4091190225842386e-05,0.003174509299853395,0.0001448519016695577,0.004237826350383479
2022-01-25,0.012721884468523778,-0.016208894625644496,-0.0002763686663011004,-0.012284380559154984
2022-01-26,0.0061898552577906475,0.010404643330968837,0.0015241629521803592,-0.002511769994202356
2022-01-27,0.006185152801268596,-0.004534124070620354,0.0034867968457633594,-0.004950271031788163
2022-01-28,0.018548459944538267,0.03397156582796019,0.015548827112808939,0.024532062699147948
2022-01-31,0.011970403540107664,0.020885968897348946,0.013306425813469296,0.017850861012154016
2022-02-01,0.01724450814807317,0.005395247074461457,0.006774307760812991,0.006734119528143783
2022-02-02,0.005306160916743444,0.02207351388832513,0.009726137435991709,0.009667398005323333
2022-02-03,-0.02152535171582093,-0.01558284068165625,-0.023828509469161804,-0.023785671185756956
2022-02-04,0.006943335755675878,0.004187435551974685,0.007770960566070384,0.00469109503633191
2022-02-07,0.0034410733858300157,0.000456160092006533,0.0005261439190671884,-0.0032144670700940173
2022-02-08,0.0044290855294207435,0.01051294302229875,-0.001515436384345281,0.008194197555967961
2022-02-09,0.017119663263251334,0.018741814092345075,0.009506789047122393,0.01453004202588638
2022-02-10,-0.020630249979777807,-0.01959634359270729,-0.016778833443161802,-0.01812889268369651
2022-02-11,-0.0271414159394121,-0.02755552731054476,-0.008523930742048626,-0.019915720590089565
2022-02-14,-0.003849662244978371,-0.00040555926565489153,-0.007219359465782053,-0.0032747745389722226
2022-02-15,0.024736322423385887,0.022797975870168078,0.007806194427639019,0.015998158779112415
2022-02-16,-0.004323882604130782,-0.0004875357135955662,0.000656972778192389,0.0011203614855537062
2022-02-17,-0.027418142498295422,-0.03438693368845062,-0.015471092095569867,-0.021592895826006934
2022-02-18,-0.009229943051090839,-0.01307146737268948,-0.007549818399022067,-0.006496252561936713
2022-02-22,-0.026251760265490837,-0.006996150419280112,-0.011622485219175242,-0.010789682000024389
2022-02-23,-0.0197462275145261,-0.016474070445344324,-0.012411707644396346,-0.01789778025456571
2022-02-24,0.00480939540107503,0.014203494646845602,0.0034551352212617314,0.01493692332474778
2022-02-25,0.01990040409813516,0.022524336754792658,0.02442550403081286,0.0218242096565683
2022-02-28,-0.012401198715700858,-0.004406636430260343,-0.000846015346520166,-0.002561828198711909
2022-03-01,-0.023772573178259863,-0.014848505447114461,-0.01237201497363435,-0.015347363906166896
2022-03-02,0.016389631847915944,0.01843987073864102,0.016363310781552683,0.01822883961162342
2022-03-03,-0.004008689771301079,-0.00607069190718798,-0.0007853408079090526,-0.004990704973952004
2022-03-04,-0.0010225318355094456,-0.006496922236406475,0.0007707797679298066,-0.008157885096636218
2022-03-07,-0.029360976576985567,-0.030714549842745353,-0.013192300342450704,-0.0299223750802711
2022-03-08,-0.011525621697093326,-0.005801076461211352,-0.00644827020508597,-0.007610568995829908
2022-03-09,0.02471430653415705,0.028320261382761405,0.013075555295525936,0.02645754761633841
2022-03-10,0.008552658016802885,0.005046928260420717,0.005924105017771087,-0.004525786911171856
2022-03-11,-0.010241911582245043,-0.009207826364996953,-0.009139516734155374,-0.012796500464846518
2022-03-14,-0.003469524080300061,-0.010619792895118267,-0.0054159067662869435,-0.007335126423368345
2022-03-15,0.021611987501419072,0.025430767822012944,0.010898356313638485,0.021752169805924437
2022-03-16,0.022887518452725093,0.026118446661199137,0.014990634505134035,0.021931872931322243
2022-03-17,0.016089995234606132,0.015352824783567996,0.014020541575100152,0.01243332658418962
2022-03-18,0.016210742006397712,0.02031672248034203,0.006969739121168802,0.010893266974117197
2022-03-21,-0.0052410525715871955,0.005818564194392147,0.003285171107180446,-0.00029234974481772124
2022-03-22,0.0065286668628398515,0.0053819897392173004,0.006340891990085097,0.011633356709634186
2022-03-23,-0.008636540535307602,-0.010162500213426344,-0.0050812385570889185,-0.012962088490780527
2022-03-24,0.010144566656451075,0.02421899563093887,0.009956667575639313,0.01496185783587702
2022-03-25,0.007475621083331289,0.0024317048594261477,0.008753429411690473,0.004871578990719249
2022-03-28,0.011186897785056923,0.007760979571535099,-0.00016209776169467493,0.007088060301306066
2022-03-29,0.010223843948393943,0.005151151786010106,0.007661125996754421,0.01229494814131993
2022-03-30,-0.0012420804057254008,-0.007258641180599872,-0.0008516930990420514,-0.006194033046851239
2022-03-31,-0.016370286070732664,-0.015597529513763843,-0.01540386004042766,-0.01551107564198554
2022-04-01,0.004575139766655323,-0.0009122277795384312,0.004739832082386977,0.0028302784901746846
2022-04-04,0.011751705320524938,0.007593382637065689,0.0036218342611045225,0.00852992997422323
2022-04-05,-0.014117626531722967,-0.024246625658805143,-0.007809164892484837,-0.012711713746869968
2022-04-06,-0.019483367741815652,-0.011510756653267631,-0.001650356164549521,-0.010049750102008882
2022-04-07,0.009560339650232726,0.008842934868974528,0.006064039530724388,0.0050262530773606175
2022-04-08,-0.00010686011920780318,0.01028993736004179,0.004450633513279472,-0.0026774136062329107
2022-04-11,-0.022378887137910027,-0.03366202208429807,-0.02234463486551778,-0.017239959287024136
2022-04-12,-0.008785948459059402,0.004384944657405626,-0.0009893756562121612,-0.0037120104293837577
2022-04-13,0.003456248362094509,0.005862679228691752,0.006099372902928979,0.011388459868265437
2022-04-14,-0.010815391089468763,-0.005219587371845032,-0.005588463268409777,-0.012530073941058031
2022-04-18,-0.00230983650281442,0.009181202890118319,0.0020927947634854236,0.00041119307441762876
2022-04-19,0.016461065499964095,0.0018457626263966723,0.009625081175318096,0.016013676346199737
2022-04-20,-0.01396376474185944,-0.0015044833441842295,-0.0010802564778767815,-0.000741819549178115
2022-04-21,-0.026995360291805978,-0.02765327110282852,-0.02020324432224298,-0.015066581319629763
2022-04-22,-0.029420319855604796,-0.025418700888137417,-0.024925615915240104,-0.0278224910597952
2022-04-25,0.006661428269673582,-0.015274717759647987,-0.0008367076367665224,0.005780721770688944
2022-04-26,-0.028948293430405336,-0.018173673733474387,-0.018981803138287935,-0.02938845728301235
2022-04-27,-0.005306216760682559,0.0025223483564194636,-0.0009496620699864266,0.002807973357250858
2022-04-28,0.05065206210997471,0.03448896633819934,0.030165998282548376,0.024945599342937174
2022-04-29,-0.0339083748064319,-0.035959919394754666,-0.0349471615144237,-0.03765578198132117
2022-05-03,0.012596812957593873,0.019888776468706213,0.007972033494832756,0.004573563190646246
2022-05-04,0.034609340467461065,0.038563085158552765,0.030212967177868227,0.02999830854001523
2022-05-05,-0.024855922509782618,-0.028325714280301107,-0.028977939369806423,-0.0361898169509909
2022-05-06,0.008311012196416258,0.018427158635093734,0.0031984207365774705,-0.005986689802588475
2022-05-09,-0.04544912337681599,-0.07337638778634765,-0.03391507681818836,-0.03254101330583665
2022-05-10,-0.0020516217031465605,0.010080601477351882,-7.9366367465615e-05,0.0023079137298671246
2022-05-11,-0.00674906934572383,-0.013683086695559982,-0.007298500231684223,-0.016013715407764566
2022-05-12,0.0018195452918757717,-0.00561726750164097,-0.001344622361445448,-0.001044624622721163
2022-05-13,0.026542824972688592,0.036040882542132044,0.020903901127267824,0.023626655080955097
2022-05-16,0.008171004529886877,0.005736588066901038,0.0027712535320756236,-0.004065708276010087
2022-05-17,0.01914045482577136,0.022327057062824784,0.01229049032762202,0.020361522143705187
2022-05-18,-0.032152146179497826,-0.03974331979068573,-0.032991989226521884,-0.04114643288278244
2022-05-19,0.0006822550682436927,-0.005636514187316638,-0.00482429412454094,-0.006143551651469576
2022-05-20,0.0004024683706931788,-0.0035238441332864022,0.003744484537911882,0.0004363838559870019
2022-05-23,0.019720996027795028,0.031069351424669246,0.02158023789195622,0.01853712520641608
2022-05-24,0.0033329606780594977,-0.0068930825867637435,-0.0003246728343514662,-0.007662926496432258
2022-05-25,0.015766213577014097,0.02010693954844934,0.00888581383234431,0.00879590260985527
2022-05-26,0.019355694807062753,0.0223125645796817,0.016788439031654112,0.019784649554194435
2022-05-27,0.020692576130943628,0.025176582309385506,0.018720454834456276,0.0242524971345386
2022-05-31,-0.019334866318105458,-0.012688372888225538,-0.006555581367396156,-0.005626628447910543
2022-06-01,-0.0003653053645728925,0.0033682543385695554,-0.0037264122104632025,-0.008121423752709722
2022-06-02,0.0177057602257543,0.0017819507767902034,0.012476185117103616,0.018864415680014755
2022-06-03,-0.012898193937155616,0.008199800021613713,-0.007925904142597584,-0.016547875700318224
2022-06-06,0.0035228792519259563,-0.0037103269412248857,0.0018845452988085955,0.0030401938141021343
2022-06-07,0.007039050042081742,0.02730211704982275,0.010593821283065907,0.009546584351620271
2022-06-08,-0.011617242817692506,-0.003412584465200119,-0.008773795865259396,-0.01093172251476379
2022-06-09,-0.02552779516136057,-0.02690341908234163,-0.024461483760398833,-0.02407032288826598
2022-06-10,-0.03116431722929064,-0.017294304926149515,-0.026633137189901932,-0.029424192306747105
2022-06-13,-0.04002509776907418,-0.05166550137303434,-0.0401614728852614,-0.038707762735695046
2022-06-14,-0.009470791107886827,-0.00808189292293531,-0.008017928597223547,-0.003017927980218772
2022-06-15,0.016523705680795506,-0.008876206013301547,0.008586941602804342,0.0141557153910249
2022-06-16,-0.02137218173584643,-0.040591946750996324,-0.02824971250754454,-0.033656220764680986
2022-06-17,-0.0032559107045373368,-0.03950406451714834,-0.012689471546742787,0.002153561196546389
2022-06-21,0.025845690624777054,0.04410530486075769,0.029697487978413414,0.02486187030118873
2022-06-22,0.0039381221936487494,-0.023572782204857312,-0.006071882710202994,-0.0018147107568589735
2022-06-23,0.012904998973220234,-0.020566725600722976,0.005718890112097429,0.00975504161051714
2022-06-24,0.029807231285613963,0.026571398257030362,0.025778094612823578,0.031298921030432074
2022-06-27,-0.004498219724784536,0.0153483595747115,0.002244247534341411,-0.003827146398908482
2022-06-28,-0.021015816533891958,0.013149330419556314,-0.01214897353222054,-0.020644482915905118
2022-06-29,-0.0006145647020395115,-0.01828708971495095,-0.0023637667309623755,-0.0008147412056674783
2022-06-30,-0.01133536179439256,-0.011433966373728534,-0.009076792817628063,-0.008157572974578605
2022-07-01,0.007384483601156408,0.007847876886731902,0.01044388367380571,0.010521140874974475
2022-07-05,-0.016353932843111117,-0.03760878913062337,-0.00870463267329789,0.0018867225966198826
2022-07-06,0.006946615245562798,-0.004553706299159646,0.0002605217764442705,0.0033717560232615225
2022-07-07,0.008509832595335342,0.017745555536105705,0.016303149625953677,0.01486604575424275
2022-07-08,-0.0026926116103281887,0.0017145589098644183,-0.0014185529209791911,-0.0008229602479179234
2022-07-11,-0.0011131106024417294,-0.005281347668931409,-0.009895468664319639,-0.011489406534554924
2022-07-12,-0.004127160972023797,-0.016307239815864072,-0.009772851541225357,-0.008888259426169633
2022-07-13,-0.0035064331099900897,-0.00612430043355053,-0.004292577930531607,-0.005265536121832775
2022-07-14,-0.0015715664677561944,-0.010528778048210641,-0.006721496747819204,-0.0024313881810495534
2022-07-15,0.013205164407986213,0.01821084437305336,0.01996260712565307,0.018924850536670593
2022-07-18,-0.010824177550523444,-0.0003947655453053001,-0.003263594460047704,-0.008291248058501576
2022-07-19,0.012791278721209824,0.020332386160612614,0.02473420453661443,0.026660614140358908
2022-07-20,-0.0038193665425327247,-0.0003430155928644684,0.003706813088150165,0.006353215537445844
2022-07-21,0.005340415076089101,-0.006266124228866406,0.003075565988864758,0.010131596066335123
2022-07-22,0.003685069142135313,-0.002851142975930804,-0.006435277956963788,-0.009321509777486357
2022-07-25,0.006416930748509174,0.02420199767924411,0.007340950486581146,0.0012142656118002847
2022-07-26,-0.01565375507882888,-0.0011228037313959105,-0.013393399163351614,-0.011901739975201468
2022-07-27,0.010435605915809512,0.012105290958702044,0.021514557783326234,0.025635094293004316
2022-07-28,0.024125388296570245,0.005502199892350351,0.00932055583770097,0.0124643496352547
2022-07-29,0.011828735688354524,0.011536086219920697,0.01651658132037509,0.014473492839481067
2022-08-01,-0.002226739637149459,-0.018086150039211372,-0.005569938087034036,-0.0029656646757988004
2022-08-02,-0.007090096203730474,-0.004516494807971743,-0.006695904849169503,-0.006619279791232199
2022-08-03,0.014909887014597684,-0.018645825675704858,0.0070836709690712315,0.015538211694931435
2022-08-04,-0.0037982288632697706,-0.017231143005460366,-0.006167123620222537,-0.0006757756999710504
2022-08-05,0.002737303548308481,0.018620134052928387,0.004303533603459103,-0.0016916340566996923
2022-08-08,-0.0042554552600698485,0.0010864409798237956,-0.0013252483363384447,-0.0011615115719222086
2022-08-09,-0.0051747930300890446,0.009333968378788474,0.0027480590351750627,-0.003978948760282072
2022-08-10,0.030560504011594034,0.008001763420117934,0.01646445471487391,0.020786387163182186
2022-08-11,0.011270588573713564,0.018948259184567953,0.005051860842965096,0.0
2022-08-12,0.021504824429235056,0.014980076319443016,0.016169207922168565,0.01678737924008127
2022-08-15,0.0009090540738738132,-0.007470370176586399,-0.0006059230342234843,0.004112202351337802
2022-08-16,0.006388121836942545,-0.0025230053012523504,0.003969091320419453,0.001957003999263181
2022-08-17,-0.010682299755126011,0.004030187206253655,-0.004421242207316835,-0.007123480895487398
2022-08-18,0.005991712805734009,0.018594306009042126,0.005710478996449919,0.0029021944112917987
2022-08-19,-0.02584703161081739,-0.004044662148507796,-0.010305988209247172,-0.013529195156588113
2022-08-22,-0.022679323028884153,-0.007441946839827542,-0.01646245642635011,-0.02104214626868167
2022-08-23,0.0031019202407109054,0.015395740228029576,0.0010988270302063237,-0.0024223095689461373
2022-08-24,0.007703155159095946,0.009111704001604503,0.003640127595823707,0.0031961520404303447
2022-08-25,0.019042932133023754,0.010583267082943718,0.0125932977506252,0.014018806631438797
2022-08-26,-0.04011039647372512,-0.016851572676481744,-0.028697982743167656,-0.03443527603671099
2022-08-29,-0.003518833422225646,0.007639164416907936,-0.0020770560005173243,-0.006634175636734114
2022-08-30,-0.009413791224716347,-0.02585008168669228,-0.012955272418266906,-0.011038427814014293
2022-08-31,-0.004344380908751349,-0.008587835396504564,-0.0068105972479195805,-0.007638344299127696
2022-09-01,-0.007156205617312573,-0.009622044476017262,0.0037958238168150134,0.003133110060744031
2022-09-02,-0.007351179201702437,0.007350993885751183,-0.00574409654651696,-0.0106004206788425
